HR.csv,EDA.csv,TEMP.csv,BVP.csv,Participant
82.24842582218037,0.9450953194493714,32.84009010379247,-33.87061805545717,35
82.32696120484208,0.9315717967550474,32.86587656655391,-20.16193155328174,35
82.36810853193597,0.9192305631121082,32.871234851548785,-41.87781848705913,35
82.56715115326598,0.916328507097149,32.86916124468598,-68.00456745422447,35
82.65706446432486,0.90975234435191,32.87075564403735,-38.70303781749017,35
82.73702435093735,0.9057331994806742,32.869744921290454,-7.786826502787475,35
82.74133415155929,0.898870282389621,32.904813278367705,34.38623931038977,35
82.76782009080931,0.8906133337903659,32.8944146286334,60.50488566233756,35
82.82368610024581,0.8841885616783572,32.922713154040544,58.714380817733534,35
82.66636661519834,0.8821627072992385,32.91519683097892,-26.259402432332916,35
82.60250906311211,0.8798492345520805,32.89067070621992,-151.0172561311659,35
82.4526534716601,0.8911274555912672,32.925490695450335,-133.85484758410698,35
81.85293999258847,0.9152395018579438,32.93039518792576,-130.7728913133724,35
81.3445461574922,0.9222350029859103,32.912982484052,-223.25662469551807,35
80.8193588932437,0.9174654352026309,32.92592725233477,-182.65403975116683,35
80.33290383299573,0.9127370415628497,32.91448251656876,46.8919838242104,35
79.7957364940728,0.9050899931372157,32.90801244034657,228.0321052205557,35
79.29265399793476,0.902970615841278,32.92912677358004,169.26854168433542,35
78.8127206081643,0.8964883518054124,32.92937685704164,72.5421399218163,35
78.40799737159628,0.8880672233306937,32.948154896246606,-16.590330137314965,35
77.96284915873505,0.880777793346255,32.93259242250631,32.41107602209706,35
77.54585984013568,0.8758552332929076,32.94692839014295,53.378643028914915,35
77.08751116885394,0.8692012343337756,32.93314534468931,21.37777191449595,35
76.6132565571668,0.86376297645461,32.92953407687242,3.3533466004418413,35
76.12974654780437,0.8612600891774851,32.947809096426155,-15.889412649141414,35
75.7030875965163,0.8652723664463781,32.968213698282376,-34.99615892802031,35
75.23548539084976,0.8624221319813957,32.97006147866315,-43.49681824614823,35
74.73513120355288,0.8560250054016736,32.96994269676141,-88.10391835774483,35
74.2304488794623,0.8470136421864292,32.95257002837299,-85.04076373742303,35
73.82331189525617,0.8413707125825207,32.967030490883424,-135.26921889760905,35
73.33268691514202,0.835228931271774,32.97076536778388,-245.12936199091104,35
72.90835042977052,0.8327763748576431,32.96936321833985,-177.9396466602581,35
72.48348063621027,0.8291073073092975,32.95310318105381,109.1788263147182,35
72.04829158123073,0.8313894384021273,32.96616754597913,177.37557900725557,35
71.59756360604553,0.8403093376488058,32.95396231691096,111.30277655399873,35
71.26138593350402,0.8513837392174703,32.948925091370235,156.44998286207272,35
70.86720137453445,0.8551250616529937,32.98575701336581,169.6486707722415,35
70.51002538664812,0.8475960437248136,32.973081727314934,181.62127789193303,35
70.1449800049941,0.8397786685823467,32.96885930298745,121.18202889747708,35
69.82539806132874,0.8362604342912132,32.95327988638654,37.161976816422666,35
69.42607678601611,0.832983722383579,32.96644446569648,67.35606085486783,35
68.94167175201386,0.8337532483531721,32.971388978226344,163.40437445279264,35
68.45071204508616,0.847070340470999,32.969391365460396,141.11481670657915,35
67.98695657828422,0.8608584820738664,32.988220017997044,87.96634022905657,35
67.49756783308939,0.8588262720161021,32.99030005699696,32.55303831035985,35
67.06448716977877,0.8600482134348894,32.99863559376425,25.009583346101746,35
66.75756244000212,0.8645562414148897,32.9915393712889,8.003241645102834,35
66.44188345239891,0.8794260465058308,32.98947342563403,-15.20467336109337,35
66.14442090285695,0.8891858148424181,32.99000072539973,-18.287262597945276,35
65.95246629239765,0.8859697397602476,32.972534924450486,-5.181060270024297,35
65.71734115350682,0.8851522854588166,32.9867137521764,-25.73183857962397,35
65.44637940260473,0.8812746532929171,32.97389387173351,-63.396063405277644,35
65.36465139840223,0.8803635309740196,32.99511830056439,-102.06986698831254,35
65.24453050628763,0.8830081315872871,33.00184471520531,-115.54873326910042,35
65.12896886967508,0.8849953518340362,32.998178325911496,-126.78797889157009,35
65.03081504724437,0.8968402031743768,32.97524370403606,-131.56657076628105,35
64.8991128898959,0.92474157344561,32.99418552086948,-125.9732336018086,35
64.73992216803693,0.9372886919957069,32.99397190069045,-115.61738758658868,35
64.59234609496558,0.9473544108384533,32.99646973478992,-97.20727520542482,35
64.47949490420497,0.9423225472117854,33.002111104993034,-74.15597090789599,35
64.35490668371021,0.9312301138971035,32.98936573935684,-51.97309509170356,35
64.297807992839,0.9278064790808228,33.00040589717703,-30.74715678653065,35
64.25062657545986,0.9308867341395544,32.99840920195612,-9.159958961155324,35
64.12856097033868,0.9441912645925127,32.992962109207085,8.833531528690242,35
64.05930932351454,0.9517927398365376,32.99742004562136,17.83723577603345,35
64.01117336625614,0.9405730487222771,33.02796651432991,21.4424646718335,35
63.972414668374476,0.9368375251735295,32.99367805365483,21.36031133086126,35
63.915418357520835,0.9354889714147974,32.99890862560388,23.52756583399645,35
63.87012409633222,0.928930815686238,32.991326854801365,17.59594988217297,35
63.93558325035307,0.9205503646271125,33.02529613362673,12.76274063221333,35
63.97455273383834,0.9189804050980918,32.99563786295474,6.572262791650928,35
64.00647801384794,0.9169018481154425,33.024020876111386,3.180875478255078,35
64.0412499915845,0.9142253001816361,33.005199913542285,-10.002879099968045,35
64.1409708223322,0.9133175638868061,33.025463084595806,-7.9230746012035,35
64.2157938982761,0.9108065379032287,33.03122374330129,-0.08479538706427518,35
64.35137783059724,0.924217774374473,33.02893830271328,7.684503129450713,35
64.47174696711696,0.9400719784325375,33.004063869013905,9.747111869992194,35
64.60976224617463,0.9470804561655689,33.02524360148036,12.146969329029298,35
64.71966221068548,0.944630959862653,33.00513158157272,11.826558374017253,35
64.84795700464267,0.9349072607889697,33.024563873055364,10.867582639885176,35
64.94795527405395,0.9302238104778128,33.00606549329876,4.485187085804404,35
65.08086043852998,0.9240771973968271,33.042708063745316,1.7547428303276562,35
65.18664741905316,0.9179629097223184,33.052040018552134,-2.4822938502666445,35
65.31184838669544,0.9142767042043859,33.03071008368709,-5.406899512925461,35
65.44134667912986,0.9145203291828443,33.030912036045535,-14.40477265796633,35
65.55613613073778,0.9329865867176641,33.04692255552567,-12.043051618180817,35
65.67275406279191,0.947845395287793,33.033099094983726,-2.7469244556527617,35
65.81187395641972,0.9650465907200552,33.02881492289483,9.788540895196656,35
65.94298609416704,0.9705344271957488,33.03125444243185,12.268799185242885,35
66.0523578491459,0.9652516838685781,33.04679469115113,9.918909851550778,35
66.15096474105998,0.9556847288739967,33.03316809869244,5.927098498830128,35
66.27620950666201,0.9474330478685986,33.0287667511251,5.304320737349447,35
66.36584956777513,0.9437482941695546,33.030762350124085,4.507525252751833,35
66.47692697460177,0.9403495915113441,33.02997148700849,3.371250593137442,35
66.59284201331556,0.9364815223550149,33.047773096118675,-3.5317042916895,35
66.73244134314233,0.9307746283367393,33.032349942259906,-6.825757168877901,35
66.87982359400645,0.9261985142004491,33.02990668367723,-12.842361220293405,35
67.03016077889075,0.9261556078474652,33.04772805243716,-15.334747654775207,35
67.14016322902236,0.9328617320246156,33.032373861878874,-5.600762859681978,35
67.23814016331161,0.9416986365117824,33.029477527471684,3.618797844662968,35
67.28980579054527,0.9404628080585574,33.029408842516865,3.4174791446749864,35
67.3668399441449,0.9366889670416849,33.00303423890204,6.1227785639269765,35
67.40515453160849,0.9322180326194642,32.99991892941905,5.879751966822671,35
67.46666399086222,0.9291355415612393,33.027449258727955,9.409522159390335,35
67.53485688781974,0.9267341930540276,33.0308944097495,9.18942281640576,35
67.64671157719144,0.9257342452982228,33.047374936374936,3.4591909747105505,35
67.7508535010562,0.9263978658199745,33.03312211565871,-2.8736900968666093,35
67.87772434095663,0.9219259973687248,33.04578851224418,-6.873393598705409,35
67.96418370248674,0.9188213047603841,33.00734680750713,-11.246619247243187,35
68.04780098855254,0.9151606199715352,33.043145532881496,-15.55657600133496,35
68.08225867564867,0.9132724390886728,33.05231205546129,-11.26589339137054,35
68.10516181540875,0.9108713733857108,33.048678383591664,1.6122657213989717,35
68.0956795168935,0.9052362193949104,33.05031857404641,6.1972097248920095,35
68.10366632464529,0.9008342076706178,33.03192463686582,7.2877104998422295,35
68.09840510269537,0.8970769482423162,33.04751844311796,7.031360624516072,35
68.1293445306592,0.8924892416746187,33.03140775936021,10.341179473656053,35
68.15724759648741,0.8888949342177254,33.003098529952766,7.479361902841015,35
68.24004867982302,0.8832257954987702,33.02789240657872,6.097677501472724,35
68.28722228263577,0.8838653618476673,33.0664922685858,2.713436265536449,35
68.37319039422866,0.8883926924939309,33.05085541552408,-2.9128596476267727,35
68.44023205084426,0.8851907966218097,33.005720363520965,-8.981493975938525,35
68.51901505197976,0.8817634911157576,33.04370163716876,-14.322089885479492,35
68.55057046076897,0.8767220337561515,33.033525874128976,-12.489566658979527,35
68.5776217632209,0.8754999289425085,33.02861703727325,2.4760074369076603,35
68.56228238072194,0.8717504385522542,33.03142758441834,8.500349820337721,35
68.57876365528713,0.868276154942674,33.047528911653686,9.922473494628322,35
68.55895969852911,0.8669538894739721,33.050878236723165,15.078544388025795,35
68.60903737771253,0.8691617855729382,33.04951342719336,27.001648794827812,35
68.73806601258057,0.8698358927705544,33.049746025566286,23.11581967725109,35
68.77737211220175,0.8670741609935086,33.03153543004939,12.303704608113886,35
68.8043318531565,0.8662290867925169,33.030484678776084,0.7673639264328926,35
68.83983648857351,0.8624641624872224,33.0473792451695,-5.463716338862338,35
68.84220252370237,0.8586660997372427,33.03378553981076,-11.242194796249404,35
68.78902361323232,0.8547583143909028,33.06423684786836,-19.688241825491755,35
68.73816211849744,0.8512255448658629,33.0349623466832,-22.967082636870128,35
68.69017835347145,0.8468549988362009,33.029080988473986,-12.377233385988797,35
68.63904636622705,0.843622841134651,33.048480445681605,-4.0478329951360905,35
68.6201401427742,0.8411356969599916,33.031408894226495,2.082714965911781,35
68.63664729395109,0.8368855724365425,33.03152220005373,4.04515378440172,35
68.69395792278311,0.8339083577806418,33.06371803782962,4.568528485612704,35
68.73893758499743,0.8292688675763866,33.008473238986056,5.096278112987195,35
68.79018310485658,0.8283077036492993,33.02507144745139,8.661587872939007,35
68.7998568602508,0.8338625536567659,33.031975570822276,2.355241485797693,35
68.82928882504335,0.8435835935215243,33.02861972891165,-3.3207274250618295,35
68.85550704833568,0.8461006936782469,33.031788129876915,-7.601383450205737,35
68.91640788848919,0.8432286866220232,33.046675566067634,-14.14179598681245,35
68.95333017097454,0.8405897644305177,33.03285974179831,-17.99952617386291,35
68.97567683554932,0.8401495184601918,33.029424780027284,-7.986455704053646,35
68.97958198692763,0.840689503546099,33.049192390869216,2.8735822297718197,35
69.01012423925161,0.8368288988352462,33.04960738028393,10.298390339182154,35
69.0319457114957,0.8329603027382855,33.05058650617447,9.818873814161867,35
69.05761624445309,0.828680028616299,33.04873781782059,9.12874897905177,35
69.07045540945843,0.826962999991352,33.03225247760053,9.517174289577165,35
69.08298690184628,0.8228524301576037,33.02908560001499,6.8279383628066554,35
69.06060514519858,0.818714943650333,33.030685202480385,2.051685730217258,35
69.02110514102887,0.8176933977130413,33.02942616825112,-2.620247923347867,35
68.96845915043968,0.8186574322595496,33.03042316670515,-7.959025470880334,35
68.9477694590863,0.8166998455759246,33.03039345945549,-14.017502702107844,35
68.9248895622845,0.8129104126597427,33.0478647788017,-22.611202731013027,35
68.93558822102358,0.8075819876542918,33.0325486574471,-14.567609922792272,35
68.95602674217322,0.8051253371308145,33.04732723718157,1.1382087748421563,35
69.01504725667274,0.8036503575029907,33.03202698902893,10.421952057770406,35
69.06009941462412,0.8004003980485392,33.029547137406375,8.138861917946963,35
69.13944389419669,0.7974217276889956,33.03015805826146,10.177347958005297,35
69.17058634701142,0.7920358635503127,33.029890369852424,10.495711395316949,35
69.1843991969178,0.7911078594671695,33.03072953177256,9.981518918779354,35
69.17533661666967,0.7884262664838056,33.04856170424253,8.246041936064998,35
69.1866383860863,0.786889044896354,33.04935842625305,3.3384419724691194,35
69.20169022455192,0.7874319116859047,33.03236767950216,-0.32457085879517256,35
69.2280280043974,0.784843075344377,33.04810750364369,-2.64448932865992,35
69.25896333798632,0.7876425906386713,33.04967097480367,-16.579136407544972,35
69.34280141191168,0.8034505246633947,33.032081085356076,-19.78680469609805,35
69.41352205905427,0.8201092602237962,33.04832225271199,-6.417956511639538,35
69.50479403202124,0.8167763087298506,33.05021416194487,7.542813249084406,35
69.58339299278913,0.8093860466237945,33.05028087936849,11.738382453917694,35
69.64415313440749,0.8002461472201936,33.047649089967436,10.786891954985856,35
69.67183666831107,0.7988623874473061,33.00534434958858,10.131970630177827,35
69.68320330331679,0.8231288497145518,33.02662941844486,13.302378463162892,35
69.67476469115668,0.8502502346111058,33.03102956236163,12.360808143459941,35
69.63810474670711,0.8534674998039998,33.029573360541846,8.458518396404864,35
69.56282787636755,0.8547768214249643,33.0290132414224,7.412243348510442,35
69.5226755405085,0.8495035964360279,33.003117888204294,7.009524027580535,35
69.46564418002684,0.8489205514126432,33.02849690932663,4.77326123373505,35
69.45328965312254,0.839147873706151,33.048022065591574,8.590999327469515,35
69.44172683353331,0.8548652466045535,33.03177418732987,24.023594785134346,35
69.42258815887288,0.8682773225449996,33.029496736557796,46.78539740702307,35
69.49118404002982,0.9299720880897971,33.03024697979124,61.44375851516199,35
69.52317318468992,1.0316544393403175,33.03051098271551,35.76065629143887,35
69.46294285713748,1.0960943620666075,33.049151663243734,4.736544829447562,35
69.51566230335307,1.1044198037749058,33.047547907550076,-2.810442440849688,35
69.5114927286176,1.0922446347394819,33.005305381309746,-20.99551522733546,35
69.50161469052776,1.1078131107761717,33.02659264003076,-31.18322171974117,35
69.49835570069749,1.1070540785304537,33.032112137172696,-36.84157455413194,35
69.49873307941047,1.1003451138714115,33.04697884949586,-39.86407325445867,35
69.47701195598933,1.087311713086554,33.03215512475693,-41.17621377526554,35
69.51087412629441,1.0954662863770777,33.02953052930634,-39.46209940799671,35
69.53552559728321,1.0937471922330133,33.028601598871184,-33.12507122024696,35
69.57845560239714,1.084488754160484,33.004655839903286,-17.91931260185529,35
69.56362953310413,1.0746395622653708,33.043478041123855,4.070898612780247,35
69.57557894856284,1.071802682486759,33.006126826675164,27.481720319734613,35
69.5653895898654,1.0783256792500022,33.02499901623498,45.981264598484934,35
69.59194070216063,1.0749710407175281,33.00544786140373,49.473959605713155,35
69.64577634930447,1.0613042813900833,33.045683993240004,25.487013858493228,35
69.7596121165378,1.054903762826711,33.050256574336494,-6.324200120696061,35
69.83121139936222,1.0479142416556906,33.03064022272625,-30.75116801170869,35
69.89762588357115,1.0407788210372808,33.0311962287334,-55.67506359068122,35
69.93553265736466,1.0356359705061984,33.04750406357055,-63.222184524452366,35
70.00490561657784,1.0456523322849545,33.03176106510688,-57.86685428563024,35
70.13240467265098,1.051978798855883,33.02954602623569,-48.49238300576933,35
70.23173058090839,1.049808873537726,33.03018380201465,-44.46833487720584,35
70.17970699324847,1.038273727548513,33.030045108021795,-24.45299544096898,35
70.11317304936703,1.0264500655847935,33.02869920675585,-4.651396213030874,35
69.98406047881161,1.018515880133518,33.00158492155479,1.811109914817971,35
69.88008487978816,1.0066804048743503,33.00159310085554,15.024598454812208,35
69.77081739610149,1.0015878930029893,33.02614320214414,3.832570615422594,35
69.68105172299443,0.9990573410494651,33.00427474086182,13.998676555884371,35
69.57031557344874,0.9919028756993886,33.02579481622075,10.576465844733619,35
69.48149539076583,0.9847031803015113,33.00236900494732,24.403642005295715,35
69.36928930853848,0.9822130776609799,32.98972728770809,258.68724297793295,35
69.28481028693376,0.9775945356380514,33.002940957166416,348.37740223264205,35
69.19356681824378,0.9732604592139079,33.04342590124239,139.62995807084425,35
69.11673127919462,0.969533270848619,33.00620101112723,-110.52367065586502,35
69.05161095354808,0.9638236012512073,33.02484530419328,-190.3101383858721,35
68.98382594639075,0.9616552546919265,33.00505844460722,-140.43266092990208,35
68.89832506549637,0.9575664142654442,33.02457345230177,-109.85345838511064,35
68.83627419145768,0.962168555477352,32.99563033110564,-93.56802084091505,35
68.74311154113305,0.9687674492308179,33.02665376463946,-29.214708602162844,35
68.64665633983716,0.9677111718926803,33.029422464023895,90.0014555390052,35
68.51371364794628,0.9680573571996157,33.00135247996074,93.42356045543093,35
68.39380787040301,0.9719034125872358,32.999583564459186,186.81149608014027,35
68.26639957481974,0.9721589901762215,32.99051880398117,338.51641423821,35
68.15623971703326,0.9693291863395522,33.00168556996362,320.94671960900337,35
68.05622118036905,0.9651299452624278,33.02539941000153,256.0601142240908,35
67.98111662407476,0.9631855932413589,32.995298528382314,159.6204139320764,35
67.87251739021059,0.9593358340110335,33.02665602421151,114.10868307729919,35
67.80603259958255,0.9546666730859243,33.031169879200085,86.39469038664217,35
67.67769605939537,0.9514279494515958,33.02781517602528,30.12121493380092,35
67.51056690065032,0.954687873381329,33.00214747811396,-84.26019193478722,35
67.33547557997039,0.9474595657789342,32.99940464632708,-236.95579090065178,35
67.20426564015708,0.9475743003078884,33.00040244787531,-302.06130719500527,35
67.0873864637476,0.9462407688536136,32.99922117341077,-403.90438267719696,35
66.9805029209301,0.9384108686328981,32.99069085681295,-622.5659827084326,35
66.98838125131951,0.9351493769012771,32.99030509664968,-614.9373376252825,35
67.13952669927282,0.9332599713572445,32.99933831451272,-479.20147098993397,35
67.20120040428473,0.9365910287621746,32.98897689671312,-376.3721787213492,35
67.16433791099581,0.9480844779386327,32.97310996163021,-238.615624733044,35
67.04646985353938,0.9522649778520708,32.9975412187832,-65.84677010162433,35
66.94949015928778,0.9531379883901493,33.002631939465275,91.51729145663285,35
66.83943813701858,0.9456877141782513,33.0257533937361,233.0927949892676,35
66.7530453440091,0.9385048368293895,32.99248464121719,409.6770305056962,35
66.68519084957586,0.9367119739206895,32.990014725399476,447.64787199983624,35
66.6873313067778,0.9309485259415798,32.9874679659396,334.604365881459,35
66.70387993021936,0.9258395225396406,32.953432846560354,233.3833044159984,35
66.77471539094917,0.9287950595488044,32.969276367518304,165.53715187211571,35
66.84102201472527,0.9382087608960064,32.990648071953686,107.36038020481358,35
66.89563151716892,0.9454331820379382,32.995794460703344,57.740646042380114,35
66.9208895369436,0.9524240320775448,32.955626745567784,12.6989291435096,35
66.93535712453445,0.9449444962375809,32.986096195349624,-15.271873410009448,35
66.92080787140176,0.9432085404693852,32.971333351823084,-41.80264380184566,35
66.89591265596978,0.9401984300628696,32.97118573746161,-53.20528562585686,35
66.85652454291176,0.93621233757772,32.987555806945245,-35.488668898927344,35
66.82595057932969,0.9335276067403269,32.97246935822188,-94.19535504373727,35
66.78254469980253,0.9262892317598802,32.98873062112008,-158.5737923063232,35
66.69727763954089,0.9190350267889736,32.99021977624159,-116.57167171942896,35
66.60975165203335,0.9181569980465779,32.989933789480006,-52.98844011036286,35
66.55915216429362,0.9162803664184834,32.99009097949151,-11.383279089993597,35
66.50707335737833,0.9156641571020464,32.9890847552198,18.84273019574469,35
66.46588763486459,0.9225527797694542,32.96941760836824,49.478886721066736,35
66.34283475731381,0.9454191078944855,32.952290291743644,63.706600835391505,35
66.27873686949549,0.9570476852908267,32.96873735001916,63.97534616206413,35
66.3094663902801,0.9565743561202136,32.97031521488078,53.13571537124938,35
66.36972883155751,0.9509045486430949,32.9697944086788,38.10292397273405,35
66.45135714519986,0.9510305617258618,32.970214854640304,22.24396631490823,35
66.54420354754576,0.9486710351553405,32.96970210850727,7.540225134041797,35
66.61707816400266,0.9398991593169943,32.97054545389921,-9.169629372737417,35
66.70666977900889,0.9351310541000083,32.96812051173431,-4.500717482287246,35
66.80384132046088,0.9336269334737926,32.952841770554635,3.566045549510477,35
66.88978882515477,0.9337853009812023,32.96711200841464,-13.389380536022566,35
66.94360492649572,0.9316087318769714,32.952661227552014,-47.80733888826999,35
67.02237562187099,0.9256411346135864,32.96867907627046,-69.67270659184878,35
67.08235320906034,0.9258962530380495,32.97048480997766,-72.33453849551645,35
67.13218392566355,0.9354115320808241,32.96847943994906,-49.96295064340496,35
67.15329997405892,0.9429858117853904,32.95199892941579,-20.584703066399392,35
67.17541607905791,0.9416452786352849,32.96973855457793,-3.8288216448319625,35
67.16290342665437,0.9343699957711412,32.96678507455157,6.967879151473876,35
67.14885278342713,0.931761230323152,32.933826484932936,15.0726347120572,35
67.1538855365495,0.9271672081947274,32.946927628367234,18.66842010647026,35
67.1918248051836,0.9224203706847401,32.932733020273474,23.036872643909366,35
67.25039411166976,0.9210377777472409,32.94870411974771,25.792564160177523,35
67.35899390301333,0.9161477100829647,32.95037364834693,24.99689018495348,35
67.45945398676905,0.9053007333161649,32.949679842598115,21.776964001505604,35
67.6110761742657,0.9013759385990276,32.950531960393135,15.808325974976107,35
67.72829073822858,0.9046111070954315,32.948105254263794,8.061196771232556,35
67.87234417552231,0.9432702144669516,32.932608422858024,-3.071724293062184,35
68.01547806259244,1.0235458019700472,32.94847149277478,-12.397255167512824,35
68.1589243180377,1.0835557822962416,32.95211972848144,-8.844546897379992,35
68.31681224763841,1.1108740855491857,32.966301098180715,-2.1522331716690566,35
68.52448979555392,1.1192076792717447,32.93152402926689,4.550716284519301,35
68.69244782173887,1.1120625010794687,32.93132119987791,8.986606064508411,35
68.86271514155247,1.101520999531295,32.949181677513614,11.344499158410496,35
68.9783068937006,1.0920708027453199,32.94900691254261,11.918110489113712,35
69.09733730682306,1.0805226974817077,32.930211861235314,12.145305142496843,35
69.0749807709348,1.0729663417090718,32.93181241235149,7.491165811359424,35
68.94545584476616,1.0707075063118385,32.948619839164955,3.4794381481264995,35
68.8771475063757,1.0663598403365793,32.95093690479846,-2.130913731408447,35
68.95605924667791,1.0593739534209234,32.94765814421819,-8.248096804854564,35
69.01229887497418,1.0527323230654317,32.933101850842135,-16.835394066490224,35
69.09390143714171,1.0439059537885,32.94695957022096,-19.070507287604492,35
69.13747883060515,1.0411517316703889,32.93267395695276,-9.507221512348254,35
69.200255610774,1.0370859522870917,32.949046608860144,6.871204408641016,35
69.23305265475815,1.0281518527819031,32.9489538816562,11.645181340137048,35
69.25722420012055,1.0219794755264766,32.930178083209064,4.559718692598292,35
69.24021677341092,1.017204281853453,32.931943517205134,2.0468296391395073,35
69.2324514934704,1.0140852135700604,32.947545562530486,4.208924818287181,35
69.2260813075039,1.0105683777377878,32.9307802256733,7.45446811296064,35
69.23629312123775,1.006549658902092,32.931363664211716,8.758594139065833,35
69.25681741664896,1.0007192259134547,32.9482643034541,4.121243155962499,35
69.32166931310078,0.9921661920209345,32.92980332942423,-2.125704850562736,35
69.38675394526229,0.993196498337314,32.93283899503718,-9.86914511201904,35
69.47675084163426,1.0047006692262166,32.94486393198304,-17.622357171634512,35
69.54535392339234,1.0193488407442048,32.91554722372426,-14.923348913159993,35
69.62352081633423,1.013443326982724,32.946318369102755,-3.5246459957879908,35
69.6829639187898,1.0082053922220304,32.93130935256851,7.423295871785378,35
69.75143095546458,0.9999708052887005,32.929452889203965,13.824596030210204,35
69.81715000048193,0.9989887588186799,32.93076502304693,14.433913784417557,35
69.90776124261018,1.0064889332375158,32.92762800443596,16.769087202099254,35
69.98996679740861,1.004911893866102,32.91312300915544,16.93050210618518,35
70.07387771493755,0.9990104513393173,32.926721896339174,12.472101560949787,35
70.15197655802346,0.9991757147558998,32.91436910671493,4.305248622070317,35
70.24195072672863,0.9904828621110736,32.94701363666733,-1.1157956353122698,35
70.27779382603735,1.031089397092333,32.930500396027284,-9.015433261755094,35
70.35865555601893,1.1029382364656484,32.930574447614894,-18.03251616823146,35
70.4364275389747,1.1112007766517924,32.927967386413854,-18.62678431548905,35
70.4957556267591,1.1121742904671026,32.91114743120056,-8.04974478966938,35
70.52568614386561,1.0999360637414437,32.90931131156727,0.25789335571616917,35
70.56048776465046,1.0903600048325695,32.91194573629809,7.462294119079816,35
70.59063060809623,1.0866260591424204,32.92904703048099,11.112884761109418,35
70.67973760266902,1.0843495453385144,32.93044570682922,12.903157908617631,35
70.7781761788244,1.076482889453245,32.9283711028008,15.365562186047995,35
70.92542794148238,1.072624304441014,32.91042791654101,14.979829906107087,35
71.06712328961054,1.0652756056115067,32.91055709478439,11.116268501303315,35
71.22649981885586,1.099322163834025,32.90773952478775,6.741289803492744,35
71.36664729416918,1.1338859252762505,32.89267895117364,-7.79960968281819,35
71.52664291273751,1.1396254428482233,32.90873483059528,-18.885598618285375,35
71.64710539235584,1.1247894335483937,32.91216812324321,-25.983600480278024,35
71.76805022555607,1.1160218675484364,32.92760292256503,-24.225393576754072,35
71.87175363790264,1.1068484835678238,32.910740084096766,-16.0619705244686,35
71.93780872663785,1.0971739700505065,32.90966304510057,-2.9239572840435533,35
71.97769316489169,1.0913869209830191,32.91186318804494,11.36312378485699,35
72.00916057744934,1.0886738732046652,32.92788455436839,19.322388061908484,35
72.01992766678484,1.0997793994936376,32.91049244364779,33.48525736881308,35
72.0184884629836,1.1117304613530623,32.90889136789678,44.445064672013665,35
71.98986643733916,1.1186907024635513,32.889673434096565,39.5240744387854,35
71.96202928368754,1.178167463384144,32.89136111910421,32.24768210892159,35
71.917046517791,1.213135166558346,32.88666551000383,10.198755345511232,35
71.89645050638799,1.206207273077709,32.87510681150765,-21.987658271318775,35
71.8743002247181,1.1921384778158008,32.906748174313044,-45.857503737826875,35
71.88725306132275,1.1754260076635654,32.88928767775684,-51.13363967469628,35
71.90471375725276,1.1718556290063347,32.871220409977326,-49.334121343369056,35
71.94281311602106,1.1699551639845922,32.89232184831483,-36.59572029970092,35
71.98140020193871,1.1660412786171281,32.90667732010894,-14.356288151395464,35
72.03383060751565,1.1580414775347445,32.891989829905675,4.172997229061081,35
72.05351847100322,1.1561850935328473,32.886665867082236,15.251680264738058,35
72.07500217535534,1.154617642672055,32.874185089920296,22.527913416484036,35
72.06651112376227,1.1526344408979334,32.8835325768271,30.378393063069066,35
72.07040042373855,1.1461998448419768,32.84613309353139,36.01153244094678,35
72.03924063137518,1.1393023885882294,32.888714290135866,36.09188737943587,35
72.02991092661404,1.1334070730139385,32.88967864110946,34.499475291283126,35
72.01582189570632,1.1310136573333942,32.89065613657994,31.055111011542554,35
72.02287328664721,1.1233473882624176,32.887957682571724,27.626606341134682,35
72.02159372496759,1.1251742408851615,32.8704075607858,17.327384656487276,35
72.06361194845049,1.1265723494188722,32.87164284987115,1.2220938478870236,35
72.08684624148596,1.1300224449638414,32.88966318676108,-22.38441986018301,35
72.14983095818694,1.1289993063541015,32.88995879643387,-34.60085093903677,35
72.17209037649828,1.132901707911108,32.88875956381153,-30.066709493122655,35
72.21660678687151,1.124178858195734,32.86941978294221,-18.92007087314168,35
72.22452445071433,1.1130964298752544,32.8729500427787,-6.032254790431194,35
72.22372376275584,1.1073571657035706,32.88675888780412,0.2011267194459663,35
72.21185639342008,1.0995229273682368,32.87178637854951,3.493117196639137,35
72.20087632118997,1.0940757082401866,32.865980790289264,9.59541727096539,35
72.19727028531986,1.0942900496663874,32.84540542439539,11.952223038175037,35
72.20580559891768,1.0919587022492492,32.889392524180465,7.958824329934443,35
72.22593588271715,1.0870018851599834,32.88771760545815,-0.01613315409571649,35
72.26159664317748,1.0851262073670562,32.87087940447232,-4.733856270709717,35
72.28440021910944,1.0941010049272675,32.869618430163825,-7.941663659332444,35
72.30835911579881,1.1494547869084029,32.87034597070127,-15.43671483944181,35
72.34130851091497,1.1885596113413794,32.869641804472444,-26.03084958304182,35
72.37352968502354,1.226023469403879,32.870392946722404,-23.099275488437456,35
72.33634984031927,1.2348832516926407,32.86954335402248,-8.43724039682512,35
72.31386913911412,1.2176279636422025,32.870575410104905,9.917544495745178,35
72.24612927934854,1.2508497577394033,32.86917061875112,17.891677632765507,35
72.24825709320938,1.2751111919821472,32.87155938313088,18.510493356128784,35
72.34689159657677,1.270954411359358,32.86379890753705,17.88832680699076,35
72.42708322214322,1.2180587762818542,32.81123727000089,16.981465960478303,35
