HR.csv,BVP.csv,EDA.csv,TEMP.csv,Label,Participant
-0.7318131082030952,1.9691840182420448,0.6402154644189275,1.060638725715821,0,35
-0.7394054628243772,1.2274158510107744,0.6352048678785572,1.004875474556329,0,35
-0.7503838100216559,0.8773613290509388,0.6252840356055399,1.0629666606476962,0,35
-0.7571047885118533,0.6641985184805733,0.6132516045826212,1.071328782149966,0,35
-0.7700783892099444,0.23136979105819733,0.6049054114748214,1.0651140420613276,0,35
-0.7869735538092382,-0.6483974239097273,0.6133062377589484,1.0175634651904888,0,35
-0.8046736170717332,-1.8228591263645326,0.5946788839295833,1.012482244654991,0,35
-0.8179376910780592,-2.323619698536355,0.5949745548922534,1.0143307173690186,0,35
-0.8297530615286467,-3.106948050002381,0.5915380433866925,1.0121423527394418,0,35
-0.840557968717894,-4.788788762985779,0.5713603849522935,0.9963395535745655,0,35
-0.8397615446247194,-4.730112864319028,0.5629555184415869,0.9956249153409148,0,35
-0.8244821808034691,-3.68609733215973,0.5580865190115959,1.012359361954385,0,35
-0.8182475572018867,-2.895183471656239,0.5666706563118684,0.993164364597276,0,35
-0.8219740038395241,-1.8356257763648332,0.5962892830093237,0.9637701462699694,0,35
-0.8338893407363203,-0.5067701674553388,0.6070624342578181,1.0090301604449183,0,35
-0.8436930632553177,0.7035991221286393,0.609312183034996,1.0184609518605496,0,35
-0.8548182735099783,1.7925303554512553,0.5901128210951637,1.0612944966712003,0,35
-0.8635517612451403,3.150732053966927,0.5716025410614457,0.9996626207034653,0,35
-0.870411203731775,3.4427856524129345,0.566982332071331,0.9950869894037502,0,35
-0.8701948239150143,2.5733089317582056,0.5521299225324168,0.9903690017647053,0,35
-0.8685219158537512,1.7947648153715685,0.5389640171340602,0.9273173963600172,0,35
-0.8613611260940027,1.272924576613213,0.5465804381075169,0.9566682389567597,0,35
-0.8546581585739571,0.8254566026935544,0.570839553170662,0.996260292678391,0,35
-0.8491376585044361,0.443805279050662,0.5894568915886517,1.0057942117190988,0,35
-0.8465843135061738,0.09736588021533153,0.6074723171099229,0.931381693974868,0,35
-0.8451217783295631,-0.11777218930674441,0.5881975479337653,0.9878277344055054,0,35
-0.8465925691138839,-0.3218342184212787,0.5837239886851805,0.9604788958627459,0,35
-0.8491092380519465,-0.40953789960009485,0.5759669320279566,0.9602054335496568,0,35
-0.8530910007698815,-0.2732701356057935,0.5656947688603494,0.99053173121967,0,35
-0.8561817370067574,-0.7248139588860376,0.5587762155840387,0.9625833993432802,0,35
-0.8605696576107682,-1.2199821860050089,0.5401229181142778,0.9927081278689636,0,35
-0.8691893444974585,-0.8969219119350034,0.5214288267478496,0.9954668554074708,0,35
-0.8780373873929013,-0.4078700273429926,0.5191661460545793,0.9949370519347303,0,35
-0.8831525132059066,-0.08786297688561322,0.5143300650150409,0.9952282535746787,0,35
-0.8884171840842592,0.14462106695430704,0.5127420931685714,0.9933641773826226,0,35
-0.8925806679803998,0.380259767696725,0.5304940786790217,0.9569298940500731,0,35
-0.9050201407585072,0.48969255720682514,0.5894206225109697,0.9252007616376977,0,35
-0.9114998261305227,0.4917596180522478,0.6193874747271152,0.955669684543493,0,35
-0.9083933645434978,0.4083863491513688,0.6181677051179953,0.9585927509070331,0,35
-0.9023014062509874,0.29276128924053807,0.6035566072192731,0.9576279337493964,0,35
-0.8940495619569937,0.17078175259303718,0.6038813430231352,0.9584068290006,0,35
-0.884663675844331,0.0576875899800352,0.5978008413737136,0.9574569434869767,0,35
-0.8772967468811578,-0.07083663930172193,0.5751957111031095,0.9590192791520906,0,35
-0.8682398887385534,-0.034925596386232084,0.5629083005696931,0.9545269635880761,0,35
-0.8584167722966001,0.027120096533461018,0.5590321806467827,0.9262224011974763,0,35
-0.8497282989649241,-0.10329295217996953,0.5594402938259476,0.9526586653560973,0,35
-0.8442880041828824,-0.36801946843297334,0.5538312736972053,0.9258879370801925,0,35
-0.836325037852177,-0.5361974457411882,0.5384527713076013,0.9555617297757278,0,35
-0.8302618755922727,-0.5566709868936672,0.5391102116687846,0.9589069335314048,0,35
-0.8252244652119796,-0.3845994056997532,0.5636310925256234,0.9551918944176849,0,35
-0.8230898340320868,-0.15863594049115812,0.583150016708207,0.924660999684136,0,35
-0.8208541066637518,-0.02975769413839822,0.5796954618275133,0.9575244614891952,0,35
-0.8221190165305818,0.05328537772485318,0.5609470527152305,0.9520530055169728,0,35
-0.8235394026070307,0.1156232910512921,0.554224262301411,0.8909957204176283,0,35
-0.8230306392468342,0.14328035690378318,0.5423854640109584,0.9152661840221502,0,35
-0.8191953408873911,0.17688040981271277,0.5301528603735952,0.8889700274425535,0,35
-0.8132745423805328,0.19807587432875348,0.5265899173908911,0.9185572150386263,0,35
-0.8022961388274019,0.19195592969466144,0.513988209544115,0.9216500926418181,0,35
-0.7921405821103312,0.1671897935859423,0.4860355427058717,0.9203647859615486,0,35
-0.7768130244663137,0.12128187727761826,0.47592134393000374,0.9219433729020333,0,35
-0.7649637495315422,0.0616946552791635,0.48425837544484457,0.9174477895137266,0,35
-0.7504013203752733,-0.02393446248859581,0.583882922620748,0.8887392050679981,0,35
-0.7359318489799477,-0.09566199714760454,0.7907531686773642,0.9181262629993433,0,35
-0.7214308001199033,-0.06833625998475253,0.9453989306339966,0.9248847854430776,1,35
-0.7054698356845186,-0.016862175434239606,1.015798217535109,0.9511564172952566,1,35
-0.6844756155139821,0.03469371408123603,1.037273894481792,0.8867303166592408,1,35
-0.667496660318642,0.06881246208832523,1.0188607652013928,0.8863545659983991,1,35
-0.6502842575534271,0.08694825091279386,0.9916953082186853,0.919441912502979,1,35
-0.6385990334218166,0.09136019562218702,0.9673421443838806,0.9191181524518477,1,35
-0.6265661934486698,0.09310766851078436,0.9375826689109787,0.8842994657481683,1,35
-0.6288262260877284,0.05731024907414766,0.9181099347137205,0.8872645594292773,1,35
-0.6419199612788973,0.026453953718844916,0.912288914289435,0.9184010814288714,1,35
-0.6488252830628202,-0.016698196470383182,0.9010849759808032,0.9226935508159372,1,35
-0.6408480584346737,-0.06374865041485693,0.8830823404334808,0.9166194978349497,1,35
-0.6351627681824923,-0.12979804430498948,0.8659668542864043,0.8896533028328133,1,35
-0.6269135271170978,-0.14698946892120218,0.8432212943858305,0.9153253577578045,1,35
-0.6225082680892817,-0.07343323698828223,0.836123662029714,0.8888606099567514,1,35
-0.6161621341056587,0.05254180172252685,0.8256461456689377,0.919191691684116,1,35
-0.6128466656341878,0.08926095481153122,0.8026229648935697,0.9190199103247477,1,35
-0.6104031528409481,0.03476295630950096,0.7867167443189136,0.8842368904194697,0,35
-0.6121224415385469,0.015435012506320255,0.7744110668292497,0.8875074371288225,0,35
-0.6129074373091216,0.03206481717763085,0.7663732256458646,0.916410935142112,0,35
-0.6135514023792525,0.05702798788502693,0.7573103372062765,0.8853523866993422,0,35
-0.6125190853665531,0.06705870313293351,0.7469540959101201,0.8864332331066082,0,35
-0.6104442747717973,0.031390411660344564,0.7319290659540394,0.9177424353668978,0,35
-0.6038883663153838,-0.016658132243860806,0.7098878915333848,0.8835426420020662,0,35
-0.5973089304975417,-0.07621698065808472,0.7125429916430528,0.8891663505084307,0,35
-0.5882111022726687,-0.13585098908202592,0.7421892482010987,0.9114430926840184,0,35
-0.5812759847442565,-0.11509150514368269,0.779937596615103,0.8571325583121532,0,35
-0.573374057083128,-0.027418120155644855,0.7647190834540359,0.914137503546403,0,35
-0.567364926134223,0.056788225876901105,0.7512209218525226,0.8863326183193342,0,35
-0.5604435614667264,0.10602397289845424,0.7300003854720587,0.8828934355679718,0,35
-0.5537999925574244,0.110710554383375,0.7274696510207616,0.8853242231430919,0,35
-0.5446400598335454,0.12867159429697958,0.7467976058293425,0.879512753601818,0,35
-0.5363298619618834,0.129913120734796,0.7427335742482248,0.8526415906529452,0,35
-0.5278472681764879,0.09562123066039274,0.7275255526618637,0.8778341471736784,0,35
-0.5199522197070363,0.032805693924205286,0.7279514366038686,0.8549500430118481,0,35
-0.5108566890325996,-0.008890392346308064,0.7055499491591363,0.9154255183067947,0,35
-0.5072332934078215,-0.0696506363766691,0.8101930186695996,0.8848339895629993,1,35
-0.4990589434135969,-0.13900573641386024,0.9953475288059084,0.8849711734943841,1,35
-0.49119693738713494,-0.14357656350167197,1.0166401007387438,0.8801414741393679,1,35
-0.4851994333249745,-0.06222302133964166,1.019148846532787,0.8489817427097275,1,35
-0.48217374339238894,0.0016753680421583434,0.9876109275616417,0.8455802476450582,1,35
-0.47865563131728944,0.05708818179062995,0.9629334169466609,0.8504606391825403,1,35
-0.47560847721604765,0.08516678346245773,0.9533110362489999,0.8821415638390643,1,35
-0.4666006095790656,0.09893671044739762,0.9474444585581526,0.8847326753381851,1,35
-0.4566494080080569,0.11787634943757816,0.9271720807500718,0.8808893770934206,1,35
-0.4417636586491562,0.11490948075728012,0.9172285044308102,0.8476488091039609,1,35
-0.427439609826346,0.0851928095777859,0.8982909023236002,0.8478881176704303,1,35
-0.4113281621586689,0.0515425605566417,0.9860289070638539,0.8426684412048216,1,35
-0.39716058852056985,-0.06029910142691493,1.0750997448689297,0.81476804414425,1,35
-0.38098655682451343,-0.14556723964912124,1.089890485731642,0.8445122904457776,1,35
-0.36880894858144625,-0.2001616838067873,1.0516580792203145,0.8508726211049474,1,35
-0.3565825789898359,-0.18663839507308808,1.029064055406302,0.8794662882960527,1,35
-0.3460991526729685,-0.1238492393883238,1.005424238367679,0.8482271136877144,1,35
-0.3394216129475113,-0.022797909148787553,0.9804930101567574,0.846231850000323,1,35
-0.3353896764840672,0.08709150265437696,0.9655797805963178,0.850307714792111,1,35
-0.3322086210735849,0.14831036643579704,0.9585882545430231,0.879988024010773,1,35
-0.33112017099135777,0.2572444006220121,0.987207203683686,0.8477683485017588,1,35
-0.33126566077480707,0.34154200992489125,1.0180050985904245,0.8448022829107752,1,35
-0.33415907469526873,0.3036921006529628,1.0359416448796026,0.809200187170711,1,35
-0.33697314553994606,0.24772556211918767,1.1892133000489784,0.8123267003456397,1,35
-0.3415204743224298,0.07813573609122688,1.2793250959844857,0.8036278710912786,1,35
-0.3436025347202413,-0.16942680263516663,1.2614719095604292,0.7822148568323265,1,35
-0.345841717024177,-0.35302226664192776,1.2252166141701732,0.8408319193976723,1,35
-0.34453230873117396,-0.3936037872408541,1.1821485667083782,0.8084855560203495,1,35
-0.3427671988367014,-0.37976275071247534,1.1729476983708138,0.7750151213766157,1,35
-0.3389157168909342,-0.2817850468518483,1.1680501986589031,0.8141064948694571,1,35
-0.3350149303801832,-0.11072994428555887,1.1579641132848977,0.8407006587645409,1,35
-0.32971471622915394,0.031788479300878976,1.1373486202092118,0.8134914156776442,1,35
-0.3277244609276348,0.11700042402724335,1.1325647173167759,0.8036285325952534,1,35
-0.3255526632356154,0.17296573823887348,1.1285253953343455,0.7805073257033415,1,35
-0.32641102760101515,0.23334788253941893,1.1234146829527436,0.7978239700026032,1,35
-0.32601785645261305,0.27667530329492124,1.1068327243427323,0.7285397275463228,1,35
-0.3291678143941952,0.2772933551477428,1.089057974674006,0.8074233293944114,1,35
-0.3301109585994668,0.2650452810399908,1.073865742248576,0.8092098333987403,1,35
-0.33153522530443746,0.23855287416477397,1.067697908338536,0.8110206881809077,1,35
-0.3308223969057617,0.21218245183857684,1.047941927493326,0.8060216794971709,1,35
-0.3309517483926867,0.13296575197537686,1.0526497280006921,0.7735092813086988,1,35
-0.3267041065853322,0.009091538247534708,1.056252654685862,0.7757977104780625,1,35
-0.32435534106691466,-0.17247850349807317,1.0651435533576294,0.8091812035160196,1,35
-0.31798818668228546,-0.2664414633997521,1.0625069244330667,0.8097288338691064,1,35
-0.3157379717043699,-0.23156701045019698,1.07256341601936,0.807507200936085,1,35
-0.31123778701922594,-0.14583238378818084,1.0500846261025039,0.7716793779630519,1,35
-0.31043738668890214,-0.04670545072701044,1.0215252004430653,0.7782193447457738,1,35
-0.3105183286080317,0.0012387461569955663,1.0067351125930777,0.803800857709949,1,35
-0.3117180065086076,0.02655916643429263,0.9865462748342236,0.7760636038775014,1,35
-0.31282798713097676,0.07349514744960321,0.9725087872692703,0.7653084877855558,1,35
-0.3131925229787838,0.09162257307587246,0.9730611452769469,0.727191687402338,1,35
-0.31232968414668205,0.060907255298380064,0.9670532613258236,0.8086797887849485,1,35
-0.3102947043695061,-0.00043231314453625317,0.9542795401634029,0.8055769257337687,1,35
-0.3066897414639467,-0.03671878872584966,0.9494459171577685,0.7743833931813084,1,35
-0.30438451733839084,-0.06139171284615238,0.9725739768498588,0.7720473809687856,1,35
-0.30196250129867763,-0.11904007094287129,1.1152207123615758,0.7733951828780983,1,35
-0.2986316315802229,-0.20052510136464263,1.215993872721675,0.7720906829377664,1,35
-0.295374378063036,-0.17797683196238473,1.3125382615786305,0.7734822080921094,1,35
-0.29913290590324987,-0.06520345269166529,1.335369926834441,0.7719082990050495,1,35
-0.30140549047209825,0.07597279638895796,1.290903037263134,0.7738202298003944,1,35
-0.3082533444867193,0.1373060243479367,1.3765156242661896,0.7712177899755825,1,35
-0.3080382427912075,0.14206565968051435,1.439037357555146,0.7756430845484935,1,35
-0.29806723484696396,0.13728025139461855,1.4283253309355142,0.7612664508295875,1,35
-0.2899606260205715,0.13030511038925974,1.292013241741745,0.6638936285860058,1,35
-0.2742635383639805,0.12314221803319048,1.181414662923497,0.6622368994968392,1,35
-0.26240226753823287,0.1149009211323612,1.29406819095175,0.660142199314862,1,35
-0.25749182888423894,0.0589956031145226,1.1860463798688854,0.6664438152748053,1,35
-0.2551151445662593,-0.0033172403425240026,1.2028011320541925,0.6940078443483164,1,35
-0.2590870482780868,-0.038002590396199645,1.2310581558932263,0.6622764288306018,1,35
-0.24978301798979638,-0.08187861568719,1.2692530728481888,0.6615974917108217,1,35
-0.25096476879832913,-0.17421392091639448,1.2298565252822533,0.6640626219983334,1,35
-0.23970841767067314,-0.17782989750606246,1.22206804833072,0.7006938334355399,1,35
-0.21884017356338764,-0.07394615254623849,1.1907345428830463,0.6857203104539138,1,35
-0.1975969116077438,0.030031514474828495,1.160227693689326,0.5380669096360714,1,35
-0.17901539105243386,0.07249190457558917,1.1177552697427464,0.37837589437903935,1,35
-0.158291571068908,0.09923512797282219,1.0963706319310564,0.28404510109281816,1,35
-0.14092381181511596,0.10743079612925903,1.0662674514455308,0.1716844182838152,1,35
-0.11925743852061485,0.09893074272084047,1.032156637272887,0.08638508682706768,1,35
-0.1004344451301992,0.08110510711014265,0.9999184866056112,0.022897653511827945,1,35
-0.08496103487374741,0.05971718152982445,0.9768664846633575,-0.035714785078878396,1,35
-0.08220189218044405,0.02630309324910628,0.9568805215681986,-0.009697000219298774,1,35
-0.07607523354300602,0.003702876358506287,0.9418651191403952,-0.04514204957479254,1,35
-0.07273882101982065,-0.03717831459315557,0.917640068875436,-0.07950039661344875,1,35
-0.06550737517975677,-0.06381296875395848,0.8909538218919636,-0.07790806556048241,1,35
-0.06263200436813487,-0.12227277719960405,0.8661349349063462,-0.08432592852971994,1,35
-0.06675445827737646,-0.16595426703997881,0.8528311834779619,-0.11440835055993993,1,35
-0.07537955497958697,-0.12984022165285977,0.8350414550929522,-0.12096773575782895,1,35
-0.08799935096380687,-0.04664176913954711,0.8360028474199027,-0.15237863006582827,1,35
-0.10946049193478471,0.005695771039469125,0.8405950629238441,-0.154218159316663,1,35
-0.1281621457747857,0.009860014265775168,0.823334101792887,-0.15208850962110324,1,35
-0.15013854687177092,0.03221001576595157,0.7977029112921428,-0.1594581801084496,0,35
-0.1696306482057199,0.0911835384316885,0.7736825421528382,-0.21012135317338856,0,35
-0.19007432665015786,0.10329822539564004,0.7421515963694381,-0.22597996947116636,0,35
-0.2089814623739828,0.09187212295348596,0.7270538193766676,-0.2091078151126344,0,35
-0.22770131468281682,0.08780538793732846,0.697717651392604,-0.234190476804242,0,35
-0.2434077574285978,0.0458475156727238,0.68473883102475,-0.2556539696178348,0,35
-0.2593076408577715,0.023816169199108842,0.6580306096464188,-0.21697801790208807,0,35
-0.27326572116372266,-0.010884699476937711,0.6387053058415503,-0.2626562011077202,0,35
-0.28680481091469334,-0.05718052670811363,0.6159511891589036,-0.2694177574689132,0,35
-0.299587008348083,-0.06233476030714446,0.597415162394503,-0.2973469624476592,0,35
-0.3146553393914892,-0.04870449233167261,0.5877131176409165,-0.2649671672534477,0,35
-0.32984998676764354,-0.008205357286132463,0.5714455076991409,-0.26427826641235547,0,35
-0.34963699708945506,0.023424519503847212,0.5576003066718903,-0.2688811504186521,0,35
-0.36935679441072117,0.0501483677683094,0.5515637123112592,-0.29803255069644025,0,35
-0.3899760892209289,0.0763806289222266,0.5373263645418079,-0.26377536522714123,0,35
-0.4103823842982586,0.09098477322542281,0.5205964905795204,-0.2683289124304734,0,35
-0.4323704355610472,0.07240718427223833,0.5022629201697394,-0.3087327450336742,0,35
-0.45009723233827054,0.033192942193777296,0.4848357097557788,-0.373377785085561,0,35
-0.47381556427348875,-0.013766486363445435,0.4645827188596529,-0.33223587644980745,0,35
-0.4921343639839758,-0.05751866829177549,0.4491353942770316,-0.30826400451454067,0,35
-0.5136974007890504,-0.10117152675176838,0.43493432798348425,-0.3368244187354542,0,35
-0.5297122996271859,-0.14592223753910538,0.4250338968909677,-0.34017144130783616,0,35
-0.5503577882386713,-0.1804253957606448,0.4213685983037118,-0.33689747632869166,0,35
-0.5689021731636441,-0.1267448351086307,0.4175134346061652,-0.3439319651506069,0,35
-0.5913685285955946,-0.05145417121427966,0.4004134692344425,-0.37473533945401155,0,35
-0.6120427405435936,0.014575942080655074,0.39806114309897517,-0.3762545799077785,0,35
-0.6387261928158856,0.2965233065283866,0.38197180582230356,-0.375491413578928,0,35
-0.6663522775044678,0.484224899347523,0.3683854653058317,-0.3758255644497883,0,35
-0.6921833870713923,0.33329014528547146,0.35774561940397454,-0.37875311477058726,0,35
-0.7158124015095396,0.20342568611165537,0.34246533512894217,-0.4151855347969444,0,35
-0.7373034313589137,0.20622143042778343,0.336233011168265,-0.40331233847645176,0,35
-0.7643488844525773,0.22055479770755215,0.343063699680709,-0.3396690429811139,0,35
-0.8011729008425523,0.26269593296896704,0.33208268004705627,-0.3417431720875432,0,35
-0.828329769175129,0.38973492527128334,0.3176926325292077,-0.3809338871922939,0,35
-0.86369847608495,0.4610264583506623,0.3037260005331575,-0.408156843934842,0,35
-0.8900355812983259,0.3775161132443515,0.2973022776258197,-0.37531089851503574,0,35
-0.9122795053672624,0.12944208352437034,0.288239273586744,-0.37983750077168715,0,35
-0.9299105365139478,-0.06486127855753238,0.2883853940879355,-0.41649578429128203,0,35
-0.9441857602474711,-0.2124164756378007,0.2708830696806951,-0.450233009864079,0,35
-0.9704578451301866,-0.2541996422774315,0.264394581057327,-0.44875271295086616,0,35
-0.9890060918504152,-0.23687740194860477,0.25286178727825975,-0.45175773988330853,0,35
-1.018759809661616,-0.2493597175206087,0.23807066578756558,-0.4464201817798237,0,35
-1.0634487429538142,-0.3063043348085819,0.2250967269164262,-0.46277291770841605,0,35
-1.1054807123393648,-0.36824481325271435,0.21371866126168018,-0.5370031165445537,0,35
-1.1445298165229925,-0.4025218307680552,0.20367054874066964,-0.5062499447779673,0,35
-1.18789921366259,-0.334627358276202,0.20117600176549505,-0.4994593207648424,0,35
-1.231133619400302,-0.25798225739857217,0.19632533111798486,-0.45401347017604904,0,35
-1.2734033048525983,-0.20589358049990705,0.18049790668786903,-0.5101582519558956,0,35
-1.3178031074427574,-0.22277158787642626,0.17664124119525218,-0.49382130885382175,0,35
-1.3588791086192238,-0.28010767970504524,0.16623456418984073,-0.4605922697754833,0,35
-1.391132647575704,-0.21639684254081035,0.15496155678405793,-0.4978554701686759,0,35
-1.4231023599255166,0.1906484635964901,0.14643833925827726,-0.44619616255531613,0,35
-1.4547195170484213,0.8003926701751738,0.13379924010250874,-0.41518266940780485,0,35
-1.4854294653321873,1.366281284754525,0.12716138615587252,-0.4584821269761171,0,35
-1.513053705813467,1.362079907762787,0.11741526035689408,-0.5025901417379801,0,35
-1.5283548856419067,0.91752666293987,0.10522675379020971,-0.511821573426461,0,35
-1.541446063454383,0.3925318739630469,0.09705216350728993,-0.5374596950751013,0,35
-1.542501683864499,-0.1774237543015634,0.09641349788173294,-0.5049865366287131,0,35
-1.540067480901197,-0.6736072721948988,0.09437897489407453,-0.5098510054078971,0,35
-1.5303572734237831,-0.8401486973982736,0.08812970683696765,-0.543265199803633,0,35
-1.5216972747757822,-0.7489484996854281,0.07680999986125724,-0.5410082010371862,0,35
-1.5130370208309123,-0.670633306661247,0.0742606217632891,-0.5445934181619001,0,35
-1.5073463751978926,-0.4956201981303373,0.06360594522355624,-0.539652515147813,0,35
-1.5004319383699114,-0.20157371888753828,0.050960303037889246,-0.5475298623254703,0,35
-1.4993922114429377,-0.008450006319562667,0.04774318332069229,-0.5269426634565075,0,35
-1.501041977988324,0.008814703693668411,0.04548301180385522,-0.4624957742173711,0,35
-1.5063908162167723,-0.01601499530993755,0.032305895537730944,-0.5432585076158242,0,35
-1.5159280993371511,-0.09229324220701558,0.03222411770684738,-0.5409149389106411,0,35
-1.528691291507944,-0.19564865098779025,0.01797532062028248,-0.544019720078669,0,35
-1.5439174352082692,-0.26962326549643106,0.005923116118049961,-0.5411040330025471,0,35
-1.559242264599693,-0.28908893043711675,0.00033099707552211924,-0.5444856875551733,0,35
-1.5720642031119312,-0.26597482160758523,-0.013063242231477068,-0.5367224417107309,0,35
-1.5809071123081544,-0.4076453550617081,-0.02177748254008148,-0.5093428065103899,0,35
-1.5843536854236944,-0.45421482838212923,-0.03272305335206917,-0.5466484707207261,0,35
-1.5878964306083954,-0.32321313074307984,-0.04136944711090834,-0.5567076218687368,0,35
-1.588098988492489,-0.26433143209661714,-0.04712829217564329,-0.546445633504863,0,35
-1.586069952754413,-0.14380030305708855,-0.054913364849794005,-0.5589530038798152,0,35
-1.5815981461849307,-0.037220698675072,-0.05832847628980066,-0.5676819905726808,0,35
-1.5741793667710116,0.05074265156121963,-0.06660241557393387,-0.5921842422981302,0,35
-1.567373336418954,0.11356000462719057,-0.0773482956491913,-0.5653820754312772,0,35
-1.5616450295947208,0.012132586577909847,-0.08553491368239774,-0.5991966575705127,0,35
-1.5572696278989295,-0.07661870519272389,-0.09356451481313816,-0.5969402796684785,0,35
-1.5562210221863526,-0.09431841283780315,-0.10083362283371985,-0.5990275031239368,0,35
-1.5567527926868143,-0.12888222561449625,-0.10609880255674957,-0.59755068962857,0,35
-1.5591458784026218,-0.12679061344707218,-0.11808535841776234,-0.5982722912050376,0,35
-1.5633458941512361,0.021623797058094685,-0.1218801842516881,-0.5988919940965911,0,35
-1.5701745648127488,0.14446879747698088,-0.13034129729908678,-0.5929051216001244,0,35
-1.572334901804993,0.12407151770630089,-0.13716642984065136,-0.5647580784900718,0,35
-1.5788207226547093,0.11277093581131115,-0.1454264785853233,-0.6003085994358573,0,35
-1.5826635103554996,0.10872154417813784,-0.15212864368542142,-0.5950530498089497,0,35
-1.5889334879822048,0.04964828464391626,-0.1670079814410636,-0.6052033444576522,0,35
-1.592348927333914,0.024151269316388196,-0.16948917035345554,-0.6306359265899203,0,35
-1.5965500176640102,-0.0025857630048139813,-0.17651638695061234,-0.5922893811978219,0,35
-1.6007773219865469,-0.07383725893093813,-0.18818349368695647,-0.5658682949895292,0,35
-1.601901317977771,-0.10151884097255459,-0.18818550566771744,-0.5983021391556388,0,35
-1.6022331980044926,-0.08811668932782021,-0.19619698450733347,-0.6047641462771257,0,35
-1.6039913314330132,-0.03451892137914834,-0.20411556385794447,-0.6782455956844862,0,35
-1.6004353341630422,0.08374029328385044,-0.20848746473478275,-0.6568999271610922,0,35
-1.5979676756620822,0.23970687334012064,-0.2180128862578434,-0.6067427408597168,0,35
-1.5931286826318747,0.43167487436087487,-0.21991198342147986,-0.6312926791719708,0,35
-1.5911419249437202,0.49516071821716734,-0.22935975587846136,-0.6471311339198428,0,35
-1.5827021789479707,0.3516440023744814,-0.23424928453438376,-0.7077343913578099,0,35
-1.568979292894299,0.1300368343376227,-0.24359368267005527,-0.7120579991996772,0,35
-1.5544427491251802,0.008208597262112597,-0.2480267794725511,-0.6975334551930444,0,35
-1.5386766310482558,-0.0795735727336564,-0.2560261383272308,-0.6400026756137598,0,35
-1.519604910618822,-0.16881380752634498,-0.2554840717261541,-0.6728341338510554,0,35
-1.5023113464660807,-0.23071753542380183,-0.2617350152081247,-0.675514769543613,0,35
-1.4846965354232857,-0.22529834825632564,-0.2707679851093325,-0.7119483354938181,0,35
-1.468240977299354,-0.24618685155785283,-0.2749672320206661,-0.7028531692590868,0,35
-1.453703286884893,-0.2993823164864859,-0.2773382597935598,-0.671919966883166,0,35
-1.4409458509786361,-0.21422513532295384,-0.2795505534453399,-0.6773080829041016,0,35
-1.4296101374837284,-0.04383916222179703,-0.2852801261225515,-0.7067580358922507,0,35
-1.418953695177336,0.10133964631007762,-0.28608026592892005,-0.664188255884762,0,35
-1.4102867444556328,0.17636617778393718,-0.28114539394544935,-0.6410240087653329,0,35
-1.4128068553134134,0.18618759977152832,-0.2873612288738834,-0.6763911886896686,0,35
-1.412942729497254,0.18280301134980792,-0.29531512759084155,-0.7116044390642208,0,35
-1.4198770279807587,0.11895787521650883,-0.29754125890501226,-0.702088391399204,0,35
-1.4269646766973363,0.029164244102800812,-0.3076559203294198,-0.6772477458611894,0,35
-1.4377310907386749,0.00792557217840518,-0.3095193096342021,-0.7112567128970755,0,35
-1.4572236601636948,0.009841820135945463,-0.3083239496873558,-0.7025740681680914,0,35
-1.4761715129078379,-0.0020735439291380557,-0.31543822657081766,-0.6764832258235675,0,35
-1.493561865884556,-0.005534634880050601,-0.32260661241533095,-0.7147364357581033,0,35
-1.49923105545833,-0.05901963250149195,-0.32525600955240197,-0.7512597544607686,0,35
-1.4810692355367787,-0.17382047037154905,-0.32641786061136085,-0.7806447427149943,0,35
-1.4692883519549946,-0.23031642686211815,-0.33126647972019974,-0.7415850635264445,0,35
-1.461371122436079,-0.10387808050092581,-0.3346422917130806,-0.7565532488787002,0,35
-1.459463525830093,0.02635762105177326,-0.34207192355241317,-0.7740585614004003,0,35
-1.4533397316193135,0.0940830061831005,-0.343480779060553,-0.7545440971812856,0,35
-1.4511976911472764,0.15312424422232743,-0.348628383194878,-0.7765949287430628,0,35
-1.4415770861513073,0.18777473566267086,-0.36115930816480746,-0.7481001230715428,0,35
-1.437007747492777,0.19362311479430883,-0.3614656986235228,-0.7418134730065433,0,35
-1.4283781610427213,0.18412659362335324,-0.37048647681898633,-0.7640572972564749,0,35
-1.420690192718958,0.1850754645270006,-0.3745878161403558,-0.8241900060289896,0,35
-1.4111724656945612,0.13423491784985322,-0.3768361065615154,-0.7565318634422721,0,35
-1.40122452429811,0.06494829155361174,-0.38003580059397013,-0.8387711281724184,0,35
-1.3880226425197046,0.020884920979846573,-0.3816869737301321,-0.7725657998258283,0,35
-1.378549906566216,-0.0547246695453253,-0.38584515723319707,-0.8019490016476558,0,35
-1.3674455279902413,-0.09432848870994882,-0.3922512928044908,-0.8222828417221179,0,35
-1.3603781521885316,-0.16500365610702422,-0.40058206962152,-0.7981062935992186,0,35
-1.3541111683005227,-0.18797133716877315,-0.4059592615972385,-0.826167169480152,0,35
-1.3515248872376702,-0.08192035283813628,-0.4083525984736786,-0.7935949923508638,0,35
-1.3477627806847727,0.022936787867013687,-0.4092611457493953,-0.8372317436089414,0,35
-1.3471176273640082,0.056347549048395076,-0.4118866103376438,-0.8433299023249217,0,35
-1.3455184603646206,0.09617482666600814,-0.4121823448491105,-0.8216107920654265,0,35
-1.346238906769646,0.11717419867279498,-0.41798351718879906,-0.7585590930472902,0,35
-1.3424172142789919,0.14392287415951438,-0.41667978777812253,-0.8431473844398337,0,35
